0.009455,9.455e-09,3.4376e+12,1.2184e+10
0.0094649,9.4649e-09,3.4409e+12,1.2183e+10
0.0094748,9.4748e-09,3.4442e+12,1.2183e+10
0.0094847,9.4847e-09,3.4475e+12,1.2182e+10
0.0094946,9.4946e-09,3.4508e+12,1.2182e+10
0.0095045,9.5045e-09,3.4541e+12,1.2181e+10
0.0095144,9.5144e-09,3.4574e+12,1.2181e+10
0.0095243,9.5243e-09,3.4606e+12,1.218e+10
0.0095342,9.5342e-09,3.4639e+12,1.218e+10
0.0095441,9.5441e-09,3.4672e+12,1.2179e+10
0.0095541,9.5541e-09,3.4705e+12,1.2178e+10
0.009564,9.564e-09,3.4738e+12,1.2178e+10
0.0095739,9.5739e-09,3.4771e+12,1.2177e+10
0.0095838,9.5838e-09,3.4804e+12,1.2177e+10
0.0095937,9.5937e-09,3.4837e+12,1.2176e+10
0.0096036,9.6036e-09,3.487e+12,1.2176e+10
0.0096135,9.6135e-09,3.4903e+12,1.2175e+10
0.0096234,9.6234e-09,3.4936e+12,1.2175e+10
0.0096333,9.6333e-09,3.4969e+12,1.2174e+10
0.0096432,9.6432e-09,3.5002e+12,1.2174e+10
0.0096532,9.6532e-09,3.5035e+12,1.2173e+10
0.0096631,9.6631e-09,3.5068e+12,1.2173e+10
0.009673,9.673e-09,3.5101e+12,1.2172e+10
0.0096829,9.6829e-09,3.5134e+12,1.2172e+10
0.0096928,9.6928e-09,3.5167e+12,1.2171e+10
0.0097027,9.7027e-09,3.52e+12,1.2171e+10
0.0097126,9.7126e-09,3.5233e+12,1.217e+10
0.0097225,9.7225e-09,3.5266e+12,1.217e+10
0.0097324,9.7324e-09,3.5299e+12,1.2169e+10
0.0097423,9.7423e-09,3.5332e+12,1.2169e+10
0.0097523,9.7523e-09,3.5365e+12,1.2168e+10
0.0097622,9.7622e-09,3.5398e+12,1.2168e+10
0.0097721,9.7721e-09,3.5431e+12,1.2167e+10
0.009782,9.782e-09,3.5464e+12,1.2167e+10
0.0097919,9.7919e-09,3.5497e+12,1.2166e+10
0.0098018,9.8018e-09,3.553e+12,1.2166e+10
0.0098117,9.8117e-09,3.5563e+12,1.2165e+10
0.0098216,9.8216e-09,3.5596e+12,1.2165e+10
0.0098315,9.8315e-09,3.5629e+12,1.2164e+10
0.0098414,9.8414e-09,3.5661e+12,1.2164e+10
0.0098514,9.8514e-09,3.5694e+12,1.2163e+10
0.0098613,9.8613e-09,3.5727e+12,1.2163e+10
0.0098712,9.8712e-09,3.576e+12,1.2162e+10
0.0098811,9.8811e-09,3.5793e+12,1.2162e+10
0.009891,9.891e-09,3.5826e+12,1.2161e+10
0.0099009,9.9009e-09,3.5859e+12,1.2161e+10
0.0099108,9.9108e-09,3.5892e+12,1.216e+10
0.0099207,9.9207e-09,3.5925e+12,1.216e+10
0.0099306,9.9306e-09,3.5958e+12,1.2159e+10
0.0099405,9.9405e-09,3.5991e+12,1.2159e+10
0.0099505,9.9505e-09,3.6024e+12,1.2158e+10
0.0099604,9.9604e-09,3.6057e+12,1.2158e+10
0.0099703,9.9703e-09,3.609e+12,1.2157e+10
0.0099802,9.9802e-09,3.6123e+12,1.2157e+10
0.0099901,9.9901e-09,3.6156e+12,1.2156e+10
0.01,1e-08,3.6189e+12,1.2156e+10
